episode,total_reward,success_rate,avg_util,avg_imbalance,avg_response_time,deployed_pods,avg_available_nodes,min_available_nodes,safety_compliance_rate,safety_compliance_rate_after,z3_unsafe_prevented,epsilon,minikube_avg_cpu,minikube_avg_mem,minikube-m02_avg_cpu,minikube-m02_avg_mem,minikube-m03_avg_cpu,minikube-m03_avg_mem,minikube-m04_avg_cpu,minikube-m04_avg_mem,minikube_avg_rt,minikube-m02_avg_rt,minikube-m03_avg_rt,minikube-m04_avg_rt
578,-0.8117691453623972,5.0,5.411764705882353,4.842382827981693,68.47003576395389,2973,4.0,4,100.0,100,0,0.10295729038443134,12.166666666666668,14.916666666666668,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,150.43293200142216,100.0,100.0,100.0
579,-2.0286825748732977,5.0,3.7916666666666674,4.835308504463116,366.3109614177908,2974,4.0,4,100.0,100,0,0.10234130404680161,25.5625,58.62499999999999,1.0,1.0,1.0,1.0,1.0,1.0,68.1493660013075,100.0,100.0,100.0
580,7.316038154934272,15.0,7.140625,10.635874490227637,218.17277024956638,2977,4.0,4,100.0,100,0,0.10172900311276721,31.200000000000006,58.600000000000016,1.0000000000000002,1.0000000000000002,10.599999999999998,28.199999999999992,14.2,36.99999999999999,100.0,100.0,40.65225933348605,11.249548001311874
581,1.4071058083755674,5.0,14.250000000000004,11.247246765754706,677.3982963004528,2978,4.0,4,100.0,100,0,0.10136338236797718,14.272727272727275,14.636363636363638,1.8181818181818183,1.909090909090909,6.454545454545456,16.454545454545453,5.363636363636364,13.363636363636363,100.0,12.872856001195032,100.0,100.0
582,5.42813942393046,5.0,6.9772727272727275,5.390031255096636,1837.3522489994436,2979,4.0,4,100,100,0,0.1013025734612608,11.0,11.0,10.0,11.0,10.0,11.0,1.0,1.0,100.0,100.0,22.453630997915752,100.0
583,2.4922456610108545,10.0,8.000000000000002,4.06201920231798,3971.141293004621,2981,4.0,4,100.0,100,0,0.10069648718037805,19.842105263157894,25.736842105263154,13.78947368421053,21.73684210526316,10.000000000000002,11.000000000000002,1.0000000000000002,1.0000000000000002,8.898742999008391,56.42257100116694,100.0,100.0
584,-1.254979837398288,5.0,11.157894736842108,7.239228997409327,336.9918399483523,2982,4.0,4,100.0,100,0,0.10009402707173676,21.666666666666668,28.77777777777778,15.0,37.222222222222214,7.000000000000001,7.666666666666666,7.1111111111111125,8.944444444444446,100.0,100.0,100.0,12.696863996097818
585,4.2873407180781395,10.0,12.694444444444441,7.019223582264761,635.2023315003963,2984,4.0,4,100.0,100,0,0.09949517144019954,11.000000000000002,11.000000000000002,18.777777777777775,50.11111111111111,7.666666666666668,9.666666666666668,11.000000000000002,14.000000000000002,100.0,36.23781700298423,60.26660299976356,100.0
586,3.6862828972683754,5.0,12.11111111111111,4.4105407974951945,691.4767474987052,2985,4.0,4,100,100,0,0.09943548329190086,11.0,11.0,13.0,35.0,21.0,28.000000000000004,1.0,1.0,100.0,100.0,150.46426699700532,100.0
587,-3.1761695288094574,5.0,11.5,7.123903424387504,4794.861110996862,2986,4.0,4,100.0,100,0,0.09884056768218819,11.000000000000002,11.000000000000002,4.0,9.5,15.999999999999998,21.000000000000004,2.35,2.5,100.0,100.0,100.0,67.48963900463423
588,3.128786796564403,5.0,8.3375,6.2347139941162775,447.00161239961744,2987,4.0,4,100.0,100,0,0.09854444596336538,11.0,11.0,2.571428571428571,3.8571428571428577,11.0,14.000000000000002,10.0,11.0,100.0,17.574370998772793,100.0,100.0
589,-2.0847871376374787,5.0,8.642857142857142,3.7058589347253763,509.5152284286866,2988,4.0,4,100.0,100,0,0.09795486136827679,13.117647058823529,14.529411764705882,12.0,21.0,2.764705882352941,3.294117647058824,10.0,11.0,14.85990900255274,100.0,100.0,100.0
590,-3.0830194339616983,5.0,9.470588235294116,4.344843425762596,578.5702022951548,2989,4.0,4,100.0,100,0,0.09736880421698646,23.000000000000007,30.999999999999993,7.421052631578946,17.210526315789473,1.0000000000000002,1.0000000000000002,2.4210526315789473,2.578947368421053,100.0,97.20858000218868,100.0,100.0
591,3.0855095074538785,10.0,8.460526315789476,9.174384620371878,901.7962004727451,2991,4.0,4,100.0,100,0,0.09678625340504243,17.15789473684211,19.947368421052634,15.0,48.00000000000001,1.0000000000000002,1.0000000000000002,4.157894736842105,5.105263157894737,54.76957150021917,100.0,100.0,61.34501400083536
592,-1.1926922445163182,5.0,9.328947368421051,7.358686282731523,431.81632721059844,2992,4.0,4,100.0,100,0,0.09620718795425931,20.0,21.0,24.000000000000004,73.49999999999999,1.0,1.0,11.0,14.000000000000002,100.0,11.937882998608984,100.0,100.0
593,3.6605866545073145,5.0,14.000000000000002,9.061716830027054,203.23561331269957,2993,4.0,4,100.0,100,0,0.0960053346002521,20.0,21.0,15.333333333333336,42.83333333333334,1.0,1.0,12.666666666666668,16.333333333333336,100.0,100.0,100.0,11.442082999565173
594,2.6977434347658047,20.0,12.250000000000002,7.486901239739415,960.2080844985418,2997,4.0,4,94.44444444444444,100.0,1,0.09543094133259215,23.94736842105263,37.57894736842105,14.89473684210526,42.684210526315795,1.5263157894736845,1.6842105263157898,7.842105263157895,9.894736842105264,33.35823999805143,32.655662502656924,130.61615574879397,100.0
595,-1.6327205246651926,5.0,12.052631578947366,8.90880864978861,1264.3317683694859,2998,4.0,4,100.0,100,0,0.09485998462007061,31.736842105263158,63.05263157894736,18.263157894736842,49.3157894736842,11.000000000000002,14.000000000000004,1.0000000000000002,1.0000000000000002,100.0,43.976105996989645,100.0,100.0
596,2.039118757223179,10.0,15.5,11.479933138940698,1007.4183323166309,3000,4.0,4,100.0,100,0,0.09429244390201606,13.250000000000004,13.499999999999998,19.000000000000004,36.50000000000001,2.5,2.9500000000000006,1.0000000000000002,1.0000000000000002,57.36623099874123,60.521373998199124,100.0,100.0
597,2.1454272745452125,5.0,8.937500000000002,7.948940122105304,479.18074334993435,3001,4.0,4,100.0,100,0,0.09395355064136639,20.0,21.0,13.0,35.0,2.0,2.111111111111111,1.0,1.0,100.0,100.0,11.99433999863686,100.0
598,-7.200000000000002,0.0,9.000000000000002,7.989294581064983,581.3945598889,3001,4.0,4,100.0,100,0,0.09339143305502752,18.0,18.777777777777775,3.0000000000000004,6.666666666666668,1.5000000000000002,1.5555555555555556,1.0000000000000002,1.0000000000000002
599,-7.0117691453624,5.0,5.875,7.272799650829363,440.5016942776759,3002,4.0,4,100.0,100,0,0.09283267857927593,11.700000000000003,13.350000000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,362.1888979978394,100.0,100.0,100.0
600,-5.2286825748732975,5.0,3.6750000000000007,4.633235910246746,336.3549094996415,3003,4.0,4,100.0,100,0,0.0922772670928539,29.894736842105267,58.473684210526336,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,298.1571759955841,100.0,100.0,100.0
601,-4.807856738848869,5.0,8.223684210526319,12.511788070464656,563.6764151583377,3004,4.0,4,100.0,100,0,0.09172517859488771,14.789473684210524,15.21052631578947,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,6.789473684210527,11.526315789473685,100.0,100.0,100.0,296.21092500019586
602,-6.957856738848871,5.0,5.894736842105264,6.4614195082190795,402.96221705265407,3005,4.0,4,100.0,100,0,0.0911763932041677,11.000000000000002,11.000000000000002,2.473684210526316,5.947368421052631,1.0000000000000002,1.0000000000000002,12.000000000000002,21.0,100.0,583.2286579970969,100.0,100.0
603,-7.600000000000002,0.0,6.618421052631578,5.261891294962297,255.24444857958434,3005,4.0,4,100.0,100,0,0.09063089115843187,11.000000000000002,11.000000000000002,15.0,48.00000000000001,1.0000000000000002,1.0000000000000002,3.3157894736842106,5.2105263157894735
